Ref,Microstate ID,Charge,∆G,∆G std
SM25_micro000,SM25_micro001,-1,16.988407359999993,0.410138519068442
SM25_micro000,SM25_micro003,-1,8.3745162,0.23066877300630056
SM25_micro000,SM25_micro005,1,-1.0771730399999928,0.5478734653825452
SM25_micro000,SM25_micro002,0,8.684341200000006,0.5050953328093233
SM26_micro000,SM26_micro001,-1,8.383569040000001,0.32285811593846425
SM26_micro000,SM26_micro003,-1,-0.0,0.0
SM26_micro000,SM26_micro005,1,-4.322725319999999,0.1549782342855714
SM26_micro000,SM26_micro002,0,-7.096141359999998,0.3589665852037896
SM27_micro000,SM27_micro001,-1,10.436219760000002,0.3733895761428038
SM28_micro000,SM28_micro002,-1,8.388213440000003,0.2669180322770689
SM28_micro000,SM28_micro004,-1,-0.0,0.0
SM28_micro000,SM28_micro003,1,-5.920917895999998,0.2863769386365292
SM28_micro000,SM28_micro001,0,-6.783895559999997,0.17278088490325177
SM29_micro000,SM29_micro001,-1,10.817056479999998,0.24198137974360093
SM30_micro000,SM30_micro001,-1,10.758070559999997,0.22714335563457344
SM31_micro000,SM31_micro001,-1,10.971208399999998,0.3218509492433785
SM31_micro000,SM31_micro002,1,-7.22072756,0.36346343820177396
SM32_micro000,SM32_micro001,-1,10.448297919999998,0.1821907395011095
SM33_micro000,SM33_micro001,-1,11.158634077280004,0.2896380486262967
SM34_micro000,SM34_micro001,-1,11.328213840000002,0.17473545397517484
SM34_micro000,SM34_micro002,1,-7.143784608000001,0.34528560008519604
SM35_micro000,SM35_micro001,-1,11.046570078639995,0.21252178375320113
SM35_micro000,SM35_micro003,-1,10.613974478639996,0.2606481033023129
SM35_micro000,SM35_micro002,0,-0.32432055864000553,0.2756371709129327
SM36_micro000,SM36_micro001,-1,10.854762478639998,0.22575057880603902
SM36_micro000,SM36_micro003,-1,10.867463517279997,0.2140926694814705
SM36_micro000,SM36_micro002,0,-0.022756881360001202,0.35749965429806524
SM37_micro000,SM37_micro002,-1,10.97936431864,0.23909851198144877
SM37_micro000,SM37_micro004,-1,11.113558238640001,0.2645503883343457
SM37_micro000,SM37_micro001,1,-7.990648720000002,0.39875320075017034
SM37_micro000,SM37_micro005,1,-7.902629520000001,0.23949116195385955
SM37_micro000,SM37_micro003,0,-0.12952096000000068,0.3670732260437339
SM38_micro000,SM38_micro001,-1,11.195460157279998,0.15367443487927518
SM39_micro000,SM39_micro001,-1,10.79112128,0.3506869679528947
SM40_micro000,SM40_micro001,-1,10.62477832,0.23063585147776394
SM40_micro000,SM40_micro002,1,-8.09159608,0.6216717626509182
SM41_micro000,SM41_micro001,-1,9.115229999999999,0.5069335500472297
SM41_micro000,SM41_micro002,1,-6.547386798640002,0.15311984965328682
SM42_micro000,SM42_micro001,-1,10.94013920000001,0.5492415440304577
SM42_micro000,SM42_micro002,1,-7.239683013333335,0.5531750320144387
SM42_micro000,SM42_micro003,0,1.0152454427200137,0.6483905926779131
SM43_micro000,SM43_micro001,-1,8.368384640000006,0.20028059744070764
SM43_micro000,SM43_micro002,1,-6.572210880000003,0.2967956145129811
SM43_micro000,SM43_micro005,1,-7.821165519999999,0.42753516348040455
SM43_micro000,SM43_micro003,2,-13.478113626666666,0.5858610064861515
SM44_micro000,SM44_micro001,-1,8.87161727728,0.2664962287967831
SM44_micro000,SM44_micro002,1,-8.81135155784,0.5123977997488978
SM45_micro000,SM45_micro001,-1,9.140379118639997,0.26079877642357235
SM45_micro000,SM45_micro002,1,-8.27287998368,0.3036365912856512
SM46_micro000,SM46_micro001,-1,8.89919944,0.34843104828800564
SM46_micro000,SM46_micro002,1,-8.37181996056,0.2524313020832442
SM46_micro000,SM46_micro004,1,-6.564283168000001,0.34383677770816284
SM46_micro000,SM46_micro003,2,-13.000070906666666,0.6368366649286004
